lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,SV_SPEED,PV_SPEED,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG
-6.36,32.58,62.0,19899,13684.756377887916,103.36066863027389,0.0,1.0,2.0,-0.01964204767348914,-0.005563969138229825,4.305780128431643,8.088043917543887,26.932680744278365,36.344080464698834,0.7306425634610538,72.48780567762802,2770.100716374941,3277.667741088384,53.491855428104465,76.3050604349206,-79.28863578233212,1494.0,3.8811533451080322,0.009656112686901497,6.0,3.0
-6.34,32.61,60.0,19899,17454.73955759761,103.36066863027389,0.0,1.0,2.0,-0.01964204767348914,-0.005563969138229825,4.305780128431643,8.088043917543887,26.932680744278365,36.344080464698834,0.7306425634610538,72.48780567762802,2770.100716374941,3277.667741088384,53.491855428104465,76.3050604349206,-79.28863578233212,1494.0,3.8811533451080322,0.009656112686901497,6.0,3.0
-6.265,29.028,129.0,18891,16841.709870032275,488.3057397268592,0.0,1.0,2.0,0.02089824063265342,-0.004044520519401191,4.48375951409616,8.100461175608892,31.703691907906425,41.378473356736805,0.21504380622074343,136.69202613416672,2854.248074871648,3334.52871977372,41.426350376276964,-6.667607114753451,-67.54608775644348,587.0,-67.51443481445312,-0.15596567775254294,3.0,1.0
-6.228,27.655,79.0,18459,30580.102939824246,655.2807603765251,0.0,1.0,2.0,0.048813515502475396,-0.002661485971170627,4.606260663157564,8.111771259579047,37.60550121555108,42.88173102350089,-0.3741473141947089,178.83558353372973,2867.0272073116876,3349.8355954957397,35.24869577216488,-14.746275891575655,-58.43364630719857,365.0,36.74283981323242,0.0878800075261927,1.0,1.0
-6.222,37.523,106.0,21339,16457.07217553331,432.0713019910044,0.0,1.0,7.0,4.567098891382678e-05,-0.0007034508787739423,4.392200443013357,8.127529932812656,28.156517734221556,31.33467817645125,0.6874786189717743,91.94838833833394,2770.2279586639947,3285.0334208674044,50.643451230426365,13.283479235043533,-7.736921507108684,16.0,129.85235595703125,0.2811338469633554,1.0,3.0
-6.218,34.445,66.0,20475,17552.244840957705,132.58855880683706,0.0,1.0,2.0,-9.698236843473158e-05,-0.0036953429009984142,4.391539525102615,8.103257579398177,26.372335072250046,32.18916679421868,-0.6070989675491956,71.88099873764867,2740.8149362043246,3278.252239356227,45.37750094306445,-9.384596944832685,-34.67430944484285,66.0,44.60526657104492,0.10572229999083269,1.0,3.0
-6.16,34.71,59.0,20475,34343.297667736726,132.58855880683706,0.0,1.0,2.0,-9.698236843473158e-05,-0.0036953429009984142,4.391539525102615,8.103257579398177,26.372335072250046,32.18916679421868,-0.6070989675491956,71.88099873764867,2740.8149362043246,3278.252239356227,45.37750094306445,-9.384596944832685,-34.67430944484285,66.0,44.60526657104492,0.10572229999083269,1.0,3.0
-6.15,34.86,48.0,20620,26239.62612802161,160.16078906886855,0.0,1.0,2.0,-0.0016965056688930395,-0.004183553780886151,4.384467686453852,8.099303172495496,25.66261222199998,31.95270376975726,-0.6707805371724832,72.05628860231592,2737.6136281634344,3277.624752472869,42.29543030903605,-55.04916028434289,-62.18286150917155,297.0,-90.55986022949219,-0.20408276365511563,9.0,3.0
-6.142,37.02,81.0,21196,21508.543266264765,360.62453770172203,0.0,1.0,7.0,0.0003145160004888272,-0.006119869313951046,4.393278148605192,8.083474521917836,27.056916853888538,31.197298873062053,-0.0864004115011747,81.7764381951115,2762.3165992731374,3279.106363428411,47.91679086246157,-34.607770269085925,-38.8231776714213,181.0,92.02979278564453,0.2070747219933469,1.0,3.0
-6.142,37.53,29.0,21340,21482.306313574227,404.1630578605627,0.0,1.0,7.0,-0.0012194106077995364,-0.0022329920917786746,4.386528088203765,8.115170280830199,27.751293578368966,30.76491740454651,0.43168283230679344,86.58508983415393,2764.0246701517826,3279.1786737209245,51.2682691288738,13.790819495685291,-16.27420021347816,53.0,141.4073028564453,0.302707318818418,6.0,3.0
-6.13,32.6,60.0,19900,26234.41886485531,96.57805845916516,0.034219415408348386,1.0,2.0,-0.02198064785565726,-0.006367209734196904,4.295369720234769,8.081591326780394,28.000236102541194,36.772769810763585,0.7059505797066385,70.5516155214093,2767.1904805339855,3275.6037279634447,53.40608822085653,81.306601118253,-80.97191570557167,2362.0,21.554027557373047,0.05248340137796807,6.0,3.0
-6.123,37.51,126.0,21340,19542.9826695097,404.1630578605627,0.0,1.0,7.0,-0.0012194106077995364,-0.0022329920917786746,4.386528088203765,8.115170280830199,27.751293578368966,30.76491740454651,0.43168283230679344,86.58508983415393,2764.0246701517826,3279.1786737209245,51.2682691288738,13.790819495685291,-16.27420021347816,53.0,141.4073028564453,0.302707318818418,6.0,3.0
-6.118,34.66,63.0,20476,28409.48728353426,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.093,34.497,61.0,20476,17644.561444077975,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.088,37.488,29.0,21340,16429.55787699771,404.1630578605627,0.0,1.0,7.0,-0.0012194106077995364,-0.0022329920917786746,4.386528088203765,8.115170280830199,27.751293578368966,30.76491740454651,0.43168283230679344,86.58508983415393,2764.0246701517826,3279.1786737209245,51.2682691288738,13.790819495685291,-16.27420021347816,53.0,141.4073028564453,0.302707318818418,6.0,3.0
-6.082,34.505,54.0,20476,16789.455101331456,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.067,34.582,58.0,20476,19125.632026097923,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.06,34.418,52.0,20476,15873.62415260244,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.06,34.527,55.0,20476,15520.697914840615,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.058,34.653,65.0,20476,24267.870358039865,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.05,34.643,84.0,20476,22938.307238897236,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-6.03,37.57,47.0,21340,13918.74265647177,404.1630578605627,0.0,1.0,7.0,-0.0012194106077995364,-0.0022329920917786746,4.386528088203765,8.115170280830199,27.751293578368966,30.76491740454651,0.43168283230679344,86.58508983415393,2764.0246701517826,3279.1786737209245,51.2682691288738,13.790819495685291,-16.27420021347816,53.0,141.4073028564453,0.302707318818418,6.0,3.0
-6.022,34.04,73.0,20332,13319.131837296098,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-6.002,34.077,69.0,20332,14768.0859794539,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-6.0,34.0,67.0,20332,9507.269326508145,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.98,34.113,76.0,20332,17126.64099978414,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.978,34.528,88.0,20476,9008.851971049471,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.978,37.527,88.0,21340,7497.65181486417,404.1630578605627,0.0,1.0,7.0,-0.0012194106077995364,-0.0022329920917786746,4.386528088203765,8.115170280830199,27.751293578368966,30.76491740454651,0.43168283230679344,86.58508983415393,2764.0246701517826,3279.1786737209245,51.2682691288738,13.790819495685291,-16.27420021347816,53.0,141.4073028564453,0.302707318818418,6.0,3.0
-5.977,34.518,49.0,20476,8270.558473136141,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.968,34.095,63.0,20332,14847.189057359374,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.968,34.522,47.0,20476,7877.798642642633,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.967,34.502,42.0,20476,6589.146695689536,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.95,34.763,63.0,20620,24507.20999152364,160.16078906886855,0.0,1.0,2.0,-0.0016965056688930395,-0.004183553780886151,4.384467686453852,8.099303172495496,25.66261222199998,31.95270376975726,-0.6707805371724832,72.05628860231592,2737.6136281634344,3277.624752472869,42.29543030903605,-55.04916028434289,-62.18286150917155,297.0,-90.55986022949219,-0.20408276365511563,9.0,3.0
-5.947,34.107,71.0,20332,15447.180193719047,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.938,34.118,64.0,20332,16442.12294507402,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.925,33.997,51.0,20332,3389.4719276572628,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.925,34.017,59.0,20332,5312.799574183802,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.925,34.13,62.0,20332,17567.454026867086,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.922,34.128,64.0,20332,17315.251731897803,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.917,34.528,53.0,20476,5886.135850581607,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.903,34.133,65.0,20332,17774.063531076394,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.888,34.135,56.0,20332,18043.063567640973,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.888,34.14,64.0,20332,18597.63713140315,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.885,34.107,58.0,20332,14965.946326127048,71.91207812883304,0.28087921871166954,1.0,2.0,-0.008214346918426249,-0.004567853863444744,4.355789618310979,8.096037868559938,26.294259979990798,33.43843648927472,-0.15316628627189346,69.37356296185405,2750.31448564891,3272.9882895584037,47.226775069173044,5.193973778032246,-39.9098350615607,637.0,113.49958801269531,0.24978467994812847,1.0,3.0
-5.877,34.578,92.0,20476,11517.115045948789,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
-5.873,34.528,47.0,20476,6315.969751770754,112.11450946194202,0.0,1.0,2.0,-0.004324780094778675,-0.005232211408207682,4.372905426976416,8.090856053095653,25.96827097746367,32.70731833968398,-0.6098231845404072,70.13802840059671,2738.462517853848,3277.091512979141,44.925349881333744,-20.45892973274354,-47.38341343044394,46.0,-107.43313598632812,-0.23790040337685847,1.0,3.0
