index	SI	LAB	MOHO	CTD	SV	PV	GEOID	FA	RHO_C	BG	EMAG2_CLASS	DEM	RHO_L	VOLC_DIST_W	REG	GLIM	lon	lat	grid_index	heat-flow (mW/m2)
3283	-0.2376255991843885	182.7927267117356	42.62447408631678	37.60426641694912	0.0471518004355666	0.0068455761158488	-28.930167439234133	-0.0428263539496232	2868.875621409254	-36.81507049458008	-1.0	467.0	3337.9884898205128	0.0	1	3	-93.43	36.318	863952	25.0
3284	-0.2105607264826563	182.0245333815195	41.81715380341353	37.20902237552057	0.0437482002512755	0.0066164652757829	-28.918743990149864	-3.3294236151366747	2848.807973583625	-39.422688813693256	-1.0	631.0	3333.6489469163157	0.0	1	3	-93.3	35.983	862154	18.0
3285	0.9219964432611252	276.6577228100897	45.24453328627131	38.14346515407216	0.0636318069429491	7.103733829189057e-05	-27.750288570269305	30.825885876685064	2918.1182414359378	-3.737265146146972	0.1075618073146501	267.0	3340.449581241296	0.0	1	5	-93.2	44.9	941311	48.0
3286	-0.1181036601967074	269.945514372688	40.02718550505817	31.516508477718475	0.074120386294092	0.0054735269401761	-31.756970435766604	-1.4755593835014358	2848.6645275367327	-45.984592173764334	-0.0724434917233428	361.0	3358.266898820703	0.0	1	5	-93.137	49.766	984487	39.5
3287	-0.1181036601967074	269.945514372688	40.02718550505817	31.516508477718475	0.074120386294092	0.0054735269401761	-31.756970435766604	-1.4755593835014358	2848.6645275367327	-45.984592173764334	-0.0724434917233428	361.0	3358.266898820703	0.0	1	5	-93.136	49.767	984487	38.0
3288	0.093489827182561	92.43377584770457	32.97746013111298	34.004403326547774	0.0099088786812424	-0.0018623146995714	-5.2714117617166005	55.46159458998754	2800.856151642331	-55.223000736048434	-0.1258387107666764	1125.0	3286.5222744393127	0.6137136060428935	3	3	-93.083	16.925	691250	47.0
3289	-0.1237741279029076	282.02025354757313	42.13815606945816	29.41783781544018	0.070557707386075	0.0055763094448522	-30.796031256701617	-0.2988499835907547	2873.9516583720438	-45.93825891215243	-0.0032573412577956	336.0	3359.2829057800027	0.0	1	9	-93.068	48.7	975492	24.0
3290	0.8709164853599941	115.49118297068895	30.98733822622023	14.69354055125498	0.0074567615065075	-0.0017950241296872	-26.593178154213465	7.065333809958219	2701.380908038333	-0.5804822180879322	0.0445338577057073	92.0	3298.817285857957	0.0	2	1	-92.96	32.662	831573	75.0
3291	-0.0800155222806645	268.6777398024543	39.45903452455081	33.25363126763844	0.0768985131425336	0.0051451874783906	-32.16114142250421	-2.5105278529416357	2839.662499115138	-47.47943830987374	0.0534612200946225	432.0	3356.784327464443	0.0	1	9	-92.883	50.1	988086	36.0
3292	-0.0800155222806645	268.6777398024543	39.45903452455081	33.25363126763844	0.0768985131425336	0.0051451874783906	-32.16114142250421	-2.5105278529416357	2839.662499115138	-47.47943830987374	0.0534612200946225	432.0	3356.784327464443	0.0	1	9	-92.883	50.1	988086	35.0
3293	-0.1103200201974291	177.220778975457	40.44176634773393	35.27048882155397	0.0423136066453933	0.0073785856487268	-28.656768703535505	-4.334165681561789	2848.901583977356	-37.75726875029065	-1.0	343.0	3334.589412967895	0.0	2	6	-92.867	36.05	862156	67.0
3294	-0.1351423611688622	267.16215671258806	38.23967671793851	33.854137620836184	0.0816491597279254	0.003874599232031	-33.298123746620334	-10.325063055732516	2821.1713102531617	-54.80623740826662	0.2021805739481736	382.0	3350.6869928653487	0.0	1	9	-92.823	50.997	995282	41.5
3295	0.3154706396690807	85.67079964517505	29.73877239595216	33.6383162986486	0.0162797933916657	-0.0011896358067319	-3.07770941409277	44.43527466251734	2771.749889081039	-53.52123849161232	-0.0532298885799671	593.0	3296.5747113311227	0.7601329333681863	3	11	-92.758	16.397	685855	16.0
3296	0.8014758344459268	119.36911981997328	32.40096948628979	14.701701461143076	0.0093584779646988	-0.0009864003019873	-26.646417457833216	6.370440813774442	2712.664025470866	-0.5013077214946184	0.0756132581644747	86.0	3299.399881861579	0.0	2	1	-92.63	32.292	827976	54.0
3297	-0.1359597311618964	269.027467913513	39.33440847561235	33.34304107110451	0.0775269902099023	0.0051255796614096	-32.357025318885505	-2.3545394141764007	2839.05506432294	-47.41368195364613	0.081818508967272	423.0	3357.081183902776	0.0	1	9	-92.617	50.05	988087	43.0
3298	-0.2320853168040706	271.5360217701539	39.73810179968383	31.411245618210398	0.0752639908548479	0.0054175221703768	-32.12147529507273	-2.9069099577441517	2857.644439369036	-47.89778684518637	0.0627688604199693	391.0	3356.7496255303586	0.0	1	2	-92.613	49.757	984489	38.3
3299	-0.2320853168040706	271.5360217701539	39.73810179968383	31.411245618210398	0.0752639908548479	0.0054175221703768	-32.12147529507273	-2.9069099577441517	2857.644439369036	-47.89778684518637	0.0627688604199693	391.0	3356.7496255303586	0.0	1	2	-92.61	49.757	984489	38.8
3300	0.0932057636686936	175.30605545051367	40.040341156407806	35.49217258075841	0.0391097158645	0.0077296370155228	-28.55823580272466	-0.521186673891578	2827.8731172036464	-28.3221766511742	-1.0	450.0	3330.306934711433	0.0	2	3	-92.57	35.817	860359	24.0
3301	0.5916926807837124	120.82024945698603	33.04854664326063	15.054277054272324	0.0103744069915848	-0.0008014003561771	-26.644424938583228	6.557451421215058	2710.1814669960904	0.2818359492575686	0.1217649907351947	63.0	3299.458317826657	0.0	2	1	-92.49	32.095	826178	75.0
3302	-0.3349293188764427	275.7775103606998	40.82274391173025	30.846218559922043	0.0749293461169279	0.005404421644465	-32.49158794011916	-0.4195458694831153	2859.370583667407	-46.34021883476673	0.0961849406607937	427.0	3357.579083347297	0.0	1	9	-92.45	49.433	982691	22.0
3303	-0.3349293188764427	275.7775103606998	40.82274391173025	30.846218559922043	0.0749293461169279	0.005404421644465	-32.49158794011916	-0.4195458694831153	2859.370583667407	-46.34021883476673	0.0961849406607937	427.0	3357.579083347297	0.0	1	9	-92.45	49.45	982691	41.0
3304	-0.3349293188764427	275.7775103606998	40.82274391173025	30.846218559922043	0.0749293461169279	0.005404421644465	-32.49158794011916	-0.4195458694831153	2859.370583667407	-46.34021883476673	0.0961849406607937	427.0	3357.579083347297	0.0	1	9	-92.433	49.467	982691	42.0
3305	0.8237588550513006	115.02740189882635	30.754123625380675	15.39214055791394	0.007357405346054	-0.0009075165912618	-26.61721452080045	5.034413249647138	2709.278894646889	-1.6928871182300371	-0.0445528892282827	61.0	3300.0993429318005	0.0	2	1	-92.41	32.822	833374	90.0
3306	0.5591668403800569	155.34394667322988	36.66431258116877	34.358401311447665	0.022043940936225	0.0018670911350806	-27.643848675810148	0.4333024685514965	2786.0218528670066	-12.594027219519276	0.0536767534468769	84.0	3323.851169191406	0.0	2	1	-92.25	34.7	849566	44.0
3307	-0.3695817742508039	279.47275623456784	41.635308740416775	29.9908717277157	0.0730397119974256	0.0055359454698897	-31.9149013103334	-3.3713876089879014	2865.6588836705823	-51.91832513059357	-0.022341558280612	382.0	3357.917844474493	0.0	1	2	-92.25	48.917	977295	43.0
3308	0.7663568191048584	121.79133568678392	32.49304131299973	15.824237202639669	0.0100118225885452	0.0006847537462124	-26.58307409577059	3.648764908172952	2724.7374899326364	-1.9012466434551143	-0.1506156970222663	22.0	3304.618540964294	0.0	2	1	-92.143	32.832	833376	87.0
3309	-0.3355709723702834	277.4343057737359	41.12312415333108	30.296792373251552	0.0724913630404095	0.0056623400663861	-31.88873523038625	-3.891473270118972	2864.922114706607	-52.98333494373459	0.0308638914811219	410.0	3357.5805997329035	0.0	1	2	-92.095	48.621	975497	31.6
3310	-0.4983844731924255	275.7439875974671	41.0608973766153	31.54762643266609	0.075212604120074	0.0054214224676163	-32.4592212741896	-1.038970040910324	2861.715107605263	-49.54402119399507	0.0230801945609671	450.0	3357.5734056586302	0.0	1	8	-91.948	49.407	980895	31.7
3311	0.654899958556523	152.86214135753642	35.80134819130674	32.24032663521121	0.0180314836484068	0.0028757294850709	-27.00319774701673	6.200213326562388	2791.777150655186	-2.340490962080914	-1.0	60.0	3327.3686508897863	0.0	2	1	-91.925	34.21	845970	74.0
3312	0.6341337459310051	156.590823582355	36.544726760230034	33.83952772149736	0.0201439794251998	0.0032840092905943	-27.27441003969711	4.525431838239649	2794.644050007229	-5.49549916874541	0.065361328643427	64.0	3325.6559007730034	0.0	2	1	-91.92	34.545	847769	78.0
3313	-0.4457788432200549	242.9671270854752	44.6529877975814	38.91876042337215	0.0671121287500215	0.0049531914323226	-32.44758284667403	-13.83234576050738	2887.0014482259903	-40.41780446860962	0.1535941077770342	225.0	3346.6587342809594	0.0	1	6	-91.915	41.387	908935	62.0
3314	-0.4457788432200549	242.9671270854752	44.6529877975814	38.91876042337215	0.0671121287500215	0.0049531914323226	-32.44758284667403	-13.83234576050738	2887.0014482259903	-40.41780446860962	0.1535941077770342	225.0	3346.6587342809594	0.0	1	6	-91.908	41.36	908935	62.0
3315	-0.0147424171151069	184.85265159478024	41.99722460168209	32.39574309669116	0.0430817048130341	0.0088404723372546	-29.345301400773813	1.5049041089944222	2879.396577328296	-31.47955527692336	-1.0	322.0	3344.020351314462	0.0	2	6	-91.85	36.758	867558	24.0
3316	-0.5139206348631021	205.54920064479623	43.538697378629394	32.28629170991518	0.0548184647508947	0.0056313878729191	-30.85880267354817	-6.129859124554222	2882.993445946925	-38.75830673222937	0.0541178580866763	329.0	3343.5858014536025	0.0	1	3	-91.76	37.933	878353	57.0
3317	0.566287080611092	276.6443408749618	43.624618083520176	41.65188999124882	0.0651613689593153	0.0046471436836213	-28.857576666438472	27.60357037592729	2887.817135224484	-14.474014734063685	0.0058160823105403	102.0	3352.2045888079765	0.0	1	11	-91.75	46.92	959308	47.0
3318	0.2607263514152086	272.71267983584903	41.95132624279161	34.69089697450938	0.0697707084155192	0.0059560410987284	-30.59737955551691	4.527097866328589	2879.212679095671	-43.32737004939922	-0.0347276268740551	452.0	3355.927276192176	0.0	1	4	-91.72	47.817	968303	33.0
3319	0.2607263514152086	272.71267983584903	41.95132624279161	34.69089697450938	0.0697707084155192	0.0059560410987284	-30.59737955551691	4.527097866328589	2879.212679095671	-43.32737004939922	-0.0347276268740551	452.0	3355.927276192176	0.0	1	4	-91.717	47.817	968303	36.0
3320	-0.5267457599761917	275.71090172715253	41.21473389520126	31.962995742093707	0.0738056830215677	0.0055731355741629	-32.25051993764472	-1.6687319343323832	2863.208148589649	-51.293723545786094	-0.0536807167501503	422.0	3358.2926804446306	0.0	1	5	-91.7	48.9	977298	39.0
