lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
-105.783,28.317,106.0,791931,9653.190355363922,147.887839738389,0.0,1.0,8.0,-0.012998250061355878,-0.0035243074751240265,29.310676578113636,33.95035115384606,-0.09473735292903009,71.88367627007439,2747.4686016543146,3283.6553695976772,-23.25096615827227,1.9572613771774043,-173.81357186634813,1556.0,-19.402420043945312,-0.04736634159580139,1.0,3.0,,
-105.768,42.152,51.0,916062,7896.019956710462,254.89551534988192,0.0,1.0,8.0,0.03382258013514382,0.007886035552686745,32.7774482546631,42.336878532285006,0.6413949674977548,127.3753353303074,2833.4950342565003,3320.4775519563104,-13.006666284242733,13.294049246268402,-198.44816600953095,2187.0,-3.4028234663852886e+38,-1.0,9.0,2.0,,
-105.698,39.767,85.0,894474,9288.940739229878,88.44329665740948,0.11556703342590524,1.0,8.0,0.009072222294278596,-0.0009129265357921458,29.33429987917145,44.233405020436216,0.1918001162938722,104.91443566451764,2808.90041578256,3308.7075254806014,-13.69843262801048,45.37356524526996,-245.95845287996045,3330.0,-2.864912748336792,-0.0071367545468293695,8.0,3.0,,
-105.695,39.762,192.0,894474,8794.993693094586,88.83700879898504,0.1116299120101496,1.0,8.0,0.009072222294278596,-0.0009129265357921458,29.33429987917145,44.233405020436216,0.1918001162938722,104.91443566451764,2808.90041578256,3308.7075254806014,-13.69843262801048,45.37356524526996,-245.95845287996045,3330.0,-2.864912748336792,-0.0071367545468293695,8.0,3.0,,
-105.67,40.25,66.0,899871,5719.924237956998,92.96230332795805,0.07037696672041949,1.0,8.0,0.01782714751262335,0.00019580017010809798,29.98159865330679,43.81358987927851,0.3273937330148723,111.41170151407178,2822.482323273088,3316.5864146519193,-13.304951679035275,45.238947953613774,-231.59748502970552,3555.0,-44.06666946411133,-0.10451016050259242,9.0,3.0,,
-105.55,39.867,61.0,896274,3463.287214792254,98.74001589766702,0.012599841023329783,1.0,8.0,0.01237090262584815,-0.000550876815871658,29.635199569790366,43.93306601892729,0.22134117814872772,105.9047997056949,2815.748284786211,3311.4655841159356,-14.400913891601283,30.63062870675162,-231.66385695727132,2713.0,-25.34880828857422,-0.06144501059040072,8.0,3.0,,
-105.53,40.742,82.0,903470,6135.152024744911,131.13726652322302,0.0,1.0,8.0,0.021092274878959018,0.001204692201530555,29.98479176078125,43.61751372212173,0.412245081446489,119.13406478638575,2827.803451226784,3319.9665839950753,-13.658837193181553,24.71897212955345,-211.1636038136085,2407.0,-7.772542476654053,-0.019244977908888856,8.0,3.0,,
-105.52,36.7,59.0,867490,2656.055747442645,31.168892972050596,0.6883110702794941,1.0,8.0,-0.016351671779463495,-0.009613225084784835,30.712612087094985,43.36333141567198,0.08477684907103504,80.7257060351647,2777.3934720235557,3287.004383223186,-17.46041014378911,28.616178070574094,-230.59134369695235,3549.0,-23.20037269592285,-0.056381214097163276,1.0,3.0,,
-105.516,38.267,78.0,881882,1538.7284410808372,162.16713380504532,0.0,1.0,8.0,-0.0025207503752513486,-0.0018317466293550793,29.880113581260492,44.67278584354107,0.07685560062063876,87.24127484602278,2794.565052481024,3297.4746502986527,-15.889996490826551,46.47464799497991,-236.0353784070065,2400.0,-3.4028234663852886e+38,-1.0,8.0,3.0,,
-105.441,38.142,68.0,880083,9574.464114272332,149.87063099162904,0.0,1.0,8.0,-0.004780700686658322,-0.0026212522428494837,29.931927479749028,45.02954572128911,0.07106699527036839,85.03249980773077,2792.026742829824,3293.8463067186603,-15.990170016187518,44.022595228005954,-235.96912018079615,2500.0,-3.4028234663852886e+38,-1.0,8.0,3.0,,
-105.4,36.717,79.0,867491,8677.845647012655,40.30774774687485,0.5969225225312516,1.0,8.0,-0.015759118569062223,-0.009183756365854827,31.052655399345937,42.51988379124968,0.10738269302817616,82.37751793026474,2775.4145982174073,3286.2177236780317,-17.63360317119633,35.20949586563126,-220.9597079767947,2735.0,7.195112705230713,0.017827915858933417,1.0,3.0,,
-105.391,41.638,24.0,912466,8479.748153986775,215.72300617764466,0.0,1.0,8.0,0.02901939097775627,0.004394402627126573,31.344899470557955,42.0444769554484,0.6054998643577416,124.05707411294718,2833.1470589402625,3321.9594580543244,-14.127788578499565,11.160124678632648,-186.11648211012425,2198.0,-3.4028234663852886e+38,-1.0,13.0,2.0,,
-105.39,40.128,80.0,898074,7770.37558602935,112.88065082491082,0.0,1.0,8.0,0.013697823659671707,-0.00010392069759416763,29.895781882585606,43.60515504394735,0.2474260990702865,111.82876489430544,2819.1661856520523,3313.598553384326,-15.320226739301551,11.121564748028629,-223.26271083026677,1656.0,-18.92009735107422,-0.04621565618277143,3.0,3.0,,
-105.33,38.5,80.0,883682,2359.0661808524574,190.83891539714264,0.0,1.0,8.0,-0.00031445947648457457,-0.0006825054501567417,30.367288329896624,44.35028529488196,0.09604637812560819,89.40167075594742,2795.493620805547,3295.327398665742,-16.299720099809992,41.693786442833165,-220.72341413633552,1725.0,39.6119384765625,0.09442783264272028,8.0,3.0,,
-105.318,41.173,46.0,907069,9360.183139336885,177.53134003134738,0.0,1.0,8.0,0.024522319969614344,0.0024516268442466857,30.76378610383388,42.9660290198863,0.49057593220040685,120.67730667299216,2836.0857283699916,3325.7583924885043,-14.411429529514091,10.488361835468982,-207.1119708310682,2336.0,15.582926750183105,0.038217630306408686,9.0,2.0,,
-105.301,42.825,89.0,923260,7780.754229343452,317.0908820554026,0.0,1.0,8.0,0.03441895158766506,0.012167684846396314,33.2184975655404,42.56838853400252,0.7208082228235564,134.5673104756078,2836.9001668861647,3316.4476436336627,-14.364107306635496,4.045929631229861,-164.44236932074585,1605.0,-5.750777244567871,-0.014274574859912431,3.0,2.0,,
-105.288,39.838,74.0,896275,5822.262416313738,121.3333376540836,0.0,1.0,8.0,0.012125533659555291,-0.00025989886816282125,30.202495556689428,43.734043379153505,0.2093154963336899,111.03255742640152,2816.268038780873,3310.718771427017,-15.403885914284315,14.839644695217679,-224.05202009588328,2123.0,0.6297752261161804,0.0015731999370801578,8.0,3.0,,
-105.288,39.855,31.0,896275,4189.203381036636,121.1043608032502,0.0,1.0,8.0,0.012125533659555291,-0.00025989886816282125,30.202495556689428,43.734043379153505,0.2093154963336899,111.03255742640152,2816.268038780873,3310.718771427017,-15.403885914284315,14.839644695217679,-224.05202009588328,2123.0,0.6297752261161804,0.0015731999370801578,8.0,3.0,,
-105.285,39.843,120.0,896275,5448.123912872763,121.5171230308342,0.0,1.0,8.0,0.012125533659555291,-0.00025989886816282125,30.202495556689428,43.734043379153505,0.2093154963336899,111.03255742640152,2816.268038780873,3310.718771427017,-15.403885914284315,14.839644695217679,-224.05202009588328,2123.0,0.6297752261161804,0.0015731999370801578,8.0,3.0,,
-105.27,39.783,67.0,894476,11634.487863186341,123.78543238156546,0.0,1.0,8.0,0.00941304938990677,3.946604140405205e-05,29.974638192622542,43.908812095740174,0.17830292475281162,105.20997066391362,2809.4383069520263,3306.0924638453534,-15.315139242772819,23.521043856629,-223.22684977150791,2243.0,33.88975524902344,0.08132593456029594,8.0,3.0,,
-105.24,39.675,57.0,894476,6680.691790353592,128.92696472763078,0.0,1.0,8.0,0.00941304938990677,3.946604140405205e-05,29.974638192622542,43.908812095740174,0.17830292475281162,105.20997066391362,2809.4383069520263,3306.0924638453534,-15.315139242772819,23.521043856629,-223.22684977150791,2243.0,33.88975524902344,0.08132593456029594,8.0,3.0,,
-105.24,39.68,72.0,894476,6612.421168142236,128.78225343194842,0.0,1.0,8.0,0.00941304938990677,3.946604140405205e-05,29.974638192622542,43.908812095740174,0.17830292475281162,105.20997066391362,2809.4383069520263,3306.0924638453534,-15.315139242772819,23.521043856629,-223.22684977150791,2243.0,33.88975524902344,0.08132593456029594,8.0,3.0,,
-105.24,39.682,67.0,894476,6598.045380834545,128.72499564535565,0.0,1.0,8.0,0.00941304938990677,3.946604140405205e-05,29.974638192622542,43.908812095740174,0.17830292475281162,105.20997066391362,2809.4383069520263,3306.0924638453534,-15.315139242772819,23.521043856629,-223.22684977150791,2243.0,33.88975524902344,0.08132593456029594,8.0,3.0,,
-105.185,41.145,59.0,907070,8465.160128055957,182.89164335012626,0.0,1.0,8.0,0.02282996107292375,0.0019395661430101844,30.863906884976302,43.14542337403436,0.4706484834562363,121.03453740949537,2841.0785761354527,3329.5716597184273,-14.801227549639645,6.396147942238129,-207.95822696258642,2102.0,27.35789680480957,0.06615728087505175,9.0,2.0,,
-105.14,38.438,50.0,883683,5229.251502061914,188.8416514247139,0.0,1.0,8.0,0.0007327879573796194,0.000864827320453057,30.84272449376051,44.176942303991325,0.10129435468098955,89.95503300742934,2795.4623504211468,3293.9781759284933,-16.444037806457185,43.56221279037291,-217.07813807490777,1630.0,26.276653289794922,0.06362400924697238,8.0,3.0,,
-105.083,38.233,51.0,881884,6079.798754417342,169.340958071113,0.0,1.0,8.0,-0.0011189985177442606,0.0003095067835147624,30.81605050474206,44.27313823990763,0.0984300813400755,88.53721204576544,2793.497175079313,3292.223596550263,-16.495193817168445,46.199744485447056,-218.71083161473828,1866.0,31.379846572875977,0.07552446942035679,8.0,3.0,,
-105.078,43.208,69.0,926859,10185.026581417285,350.20468819953106,0.0,1.0,8.0,0.03439676366717989,0.012928557815274909,33.48818286613641,43.39895040551471,0.7539659898112523,143.35450501750586,2840.187033712391,3316.6205093467242,-14.088818440512549,16.849784357732283,-154.05083006397732,1433.0,-0.7131280899047852,-0.0017812328871302128,3.0,2.0,,
-105.018,55.292,91.2,1034799,7516.102149878064,1070.213756548909,0.0,1.0,8.0,0.055629547040909624,0.00038216919654376837,38.561987995737695,41.86556616141035,-0.258882363679828,235.49964067468852,2883.2912603226177,3349.799424186637,-28.21514272008693,-7.478731967025006,-55.81346417994568,382.0,-16.394886016845703,-0.040169508137735635,3.0,1.0,,
-105.01,39.757,133.0,894478,11325.96460458753,146.1713890558814,0.0,1.0,8.0,0.010372545724345796,0.0014826897223088765,31.74399539554254,43.68583457926916,0.15347766139280564,110.1890062512424,2811.5077345523005,3305.4134072784545,-16.380025297206608,11.33315122337229,-215.17411144884323,1700.0,69.08114624023438,0.15931122607410733,1.0,2.0,,
-105.01,39.772,99.0,894478,12562.697311730037,145.8948601385894,0.0,1.0,8.0,0.010372545724345796,0.0014826897223088765,31.74399539554254,43.68583457926916,0.15347766139280564,110.1890062512424,2811.5077345523005,3305.4134072784545,-16.380025297206608,11.33315122337229,-215.17411144884323,1700.0,69.08114624023438,0.15931122607410733,1.0,2.0,,
-104.56,29.892,72.8,806329,5768.139600891456,238.56996301371012,0.0,1.0,8.0,0.007355376597973089,-0.001566746523500788,27.437403982084454,35.68337918748184,0.1344124326418512,82.11066309784822,2772.644906951099,3293.625788313556,-22.94761339880868,-0.44530000643242085,-142.110618178911,1321.0,46.67741012573242,0.11037210939990463,2.0,3.0,,
-104.556,55.747,42.7,1038400,3087.2365100526476,1109.5013687261755,0.0,1.0,8.0,0.05782510659308395,0.0006394315706720886,37.42828295828013,42.22230125939385,-0.23602964987913047,242.0638662047201,2881.4608103616506,3355.0290649637172,-29.65899520004072,-7.5409753787334655,-54.90151412291124,383.0,-18.202285766601562,-0.044500705597586315,8.0,1.0,,
-104.556,55.747,42.5,1038400,3087.2365100526476,1109.5013687261755,0.0,1.0,8.0,0.05782510659308395,0.0006394315706720886,37.42828295828013,42.22230125939385,-0.23602964987913047,242.0638662047201,2881.4608103616506,3355.0290649637172,-29.65899520004072,-7.5409753787334655,-54.90151412291124,383.0,-18.202285766601562,-0.044500705597586315,8.0,1.0,,
-104.555,55.748,47.5,1038400,3104.6346235809765,1109.5879369820912,0.0,1.0,8.0,0.05782510659308395,0.0006394315706720886,37.42828295828013,42.22230125939385,-0.23602964987913047,242.0638662047201,2881.4608103616506,3355.0290649637172,-29.65899520004072,-7.5409753787334655,-54.90151412291124,383.0,-18.202285766601562,-0.044500705597586315,8.0,1.0,,
-104.551,55.747,42.2,1038400,2840.171774944696,1109.8058502526496,0.0,1.0,8.0,0.05782510659308395,0.0006394315706720886,37.42828295828013,42.22230125939385,-0.23602964987913047,242.0638662047201,2881.4608103616506,3355.0290649637172,-29.65899520004072,-7.5409753787334655,-54.90151412291124,383.0,-18.202285766601562,-0.044500705597586315,8.0,1.0,,
-104.536,56.13,33.3,1041998,1247.6659304028929,1121.2868625946412,0.0,1.0,8.0,0.060819831091842726,0.0006145442343692161,38.83628281345117,42.09162086188901,-0.23194866203172843,242.36685358821282,2874.5009401708403,3357.964479269574,-29.823156091457868,-7.265964728363259,-55.37936059479894,488.0,44.61280822753906,0.10573926243617217,9.0,1.0,,
-104.48,29.8,110.0,806329,7207.1256887024865,228.02489785794512,0.0,1.0,8.0,0.007355376597973089,-0.001566746523500788,27.437403982084454,35.68337918748184,0.1344124326418512,82.11066309784822,2772.644906951099,3293.625788313556,-22.94761339880868,-0.44530000643242085,-142.110618178911,1321.0,46.67741012573242,0.11037210939990463,2.0,3.0,,
-104.46,37.38,35.7,874691,12023.07899360331,111.96727423458869,0.0,1.0,8.0,-0.006006287388620471,-0.0011181218249850416,33.30340496172926,42.970918617217016,0.10820100303674995,94.09935386072578,2787.965093260311,3290.3996339213145,-18.120999137089022,32.84434309715762,-205.88516571159533,1781.0,13.596639633178711,0.033426651375230744,5.0,3.0,,
-104.37,32.538,34.0,829717,9648.920700884484,200.39562924562114,0.0,1.0,8.0,0.02241607573650039,0.006508975483523524,30.573749683258782,40.07728761748028,0.09068108187725892,96.1423692364622,2823.1613972112623,3312.3508068302835,-23.507596993396263,-6.388985191990679,-134.25459787042445,960.0,60.80097198486328,0.14150167161362615,1.0,2.0,,
-103.9,43.19,64.3,925066,10686.879841711996,427.0672025787729,0.0,1.0,8.0,0.029237429468196734,0.0048153860931004575,29.66548273296914,45.489311841826954,0.7260052351575801,149.2455071931013,2858.8536369887865,3331.802953693259,-15.3335799223448,25.43239165266637,-115.04042306164035,1173.0,-3.4028234663852886e+38,-1.0,3.0,2.0,,
-103.75,44.35,79.0,935861,6410.012524915032,505.18879738819976,0.0,1.0,8.0,0.033577301506143395,0.010513557161493131,31.105000585048433,44.857119929360685,0.7555549511067069,155.95414562558605,2884.1529521222346,3338.667227528808,-14.758322276880175,47.431453355818434,-99.36972188806678,1704.0,-41.282108306884766,-0.09821982519331189,3.0,2.0,,
-103.706,56.128,34.0,1042002,712.0128504446052,1170.9747655696906,0.0,1.0,8.0,0.0624171452819113,0.0010245448811245532,36.50545765582778,41.8184879581319,-0.18968979630691035,245.90929432084357,2887.544140303308,3358.584359263296,-30.449571205492667,-6.105138406610767,-51.71721169536956,377.0,30.53484344482422,0.07356371063863201,2.0,1.0,,
-103.7,56.132,33.1,1042002,944.6562627582065,1171.4435716131475,0.0,1.0,8.0,0.0624171452819113,0.0010245448811245532,36.50545765582778,41.8184879581319,-0.18968979630691035,245.90929432084357,2887.544140303308,3358.584359263296,-30.449571205492667,-6.105138406610767,-51.71721169536956,377.0,30.53484344482422,0.07356371063863201,2.0,1.0,,
-103.626,55.667,27.2,1038404,9020.996044322883,1164.4859346960652,0.0,1.0,8.0,0.058697706734126484,0.0011451164101974778,34.37405696556734,41.83820590369961,-0.19671511483162196,244.53053938613527,2896.894596190987,3354.9353125221746,-30.140136114291977,-7.4172100970128385,-51.375947202555786,441.0,24.235998153686523,0.05882535269904591,9.0,1.0,,
-103.626,55.68,25.4,1038404,7936.79704837905,1164.7754936091228,0.0,1.0,8.0,0.058697706734126484,0.0011451164101974778,34.37405696556734,41.83820590369961,-0.19671511483162196,244.53053938613527,2896.894596190987,3354.9353125221746,-30.140136114291977,-7.4172100970128385,-51.375947202555786,441.0,24.235998153686523,0.05882535269904591,9.0,1.0,,
-103.626,55.68,29.2,1038404,7936.79704837905,1164.7754936091228,0.0,1.0,8.0,0.058697706734126484,0.0011451164101974778,34.37405696556734,41.83820590369961,-0.19671511483162196,244.53053938613527,2896.894596190987,3354.9353125221746,-30.140136114291977,-7.4172100970128385,-51.375947202555786,441.0,24.235998153686523,0.05882535269904591,9.0,1.0,,
-103.62,37.767,93.0,876494,12873.75679762636,155.23654588452237,0.0,1.0,8.0,0.0025542519723794404,0.0030172062374462997,37.37164553432562,41.29939881408381,0.015694470792650884,101.88544564224503,2806.508530860854,3297.4290725918154,-20.299968862590084,8.347849600236902,-180.3454083667355,1431.0,-58.98050308227539,-0.1375431851054585,5.0,3.0,,
-103.62,37.767,66.0,876494,12873.75679762636,155.23654588452237,0.0,1.0,8.0,0.0025542519723794404,0.0030172062374462997,37.37164553432562,41.29939881408381,0.015694470792650884,101.88544564224503,2806.508530860854,3297.4290725918154,-20.299968862590084,8.347849600236902,-180.3454083667355,1431.0,-58.98050308227539,-0.1375431851054585,5.0,3.0,,
-103.616,37.767,79.0,876494,13105.395553241402,155.33015529165786,0.0,1.0,8.0,0.0025542519723794404,0.0030172062374462997,37.37164553432562,41.29939881408381,0.015694470792650884,101.88544564224503,2806.508530860854,3297.4290725918154,-20.299968862590084,8.347849600236902,-180.3454083667355,1431.0,-58.98050308227539,-0.1375431851054585,5.0,3.0,,
-103.6,23.633,123.0,750565,8682.615974507196,103.79148732266971,0.0,1.0,8.0,-0.031051328877269215,-0.00278992402089732,28.75529079264924,36.37920739501976,-0.09495194657096387,74.58084861317673,2757.366561956187,3265.5291647324057,-17.526484063717763,23.676347190268846,-198.38175467529408,2387.0,41.59648513793945,0.0989319884435614,3.0,3.0,,
-103.316,18.885,13.0,707390,6649.072412240381,76.47823309417062,0.23521766905829378,1.0,8.0,-0.027805987835524834,-0.006664654069782904,34.19390517848555,26.464097633109294,0.6625713706766357,75.4066295997391,2769.560833024624,3272.2867758813027,-15.55634635436434,-0.1408839290877335,-32.61422222873176,1286.0,-42.073604583740234,-0.1000118473133234,6.0,4.0,,
